DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
66-66_n261K,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
n2_n260L,2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n2_n260I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n2_n261L,2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n2_n261I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n5_n260L,2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n5_n260I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n5_n261L,2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n5_n261I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n66_n260L,4;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n66_n260I,1;1;1;1;1,40;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n66_n261L,4;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,n66_n261I,1;1;1;1;1,40;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n77_n260L,4;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0,n77_n260I,1;1;1;1;1,100;100;100;100;100,2;None;None;None;None,2;None;None;None;None,1;None;None;None;None
n77_n261L,4;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0,n77_n261I,1;1;1;1;1,100;100;100;100;100,2;None;None;None;None,2;None;None;None;None,1;None;None;None;None
n5_n261M,2;2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n5_n261,1;1,20;100,1;None,2;None,0;None
n66_n261M,4;2;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n66_n261,1;1,40;100,1;None,2;None,0;None
n77_n261M,4;2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0;0,n77_n261,2;1,100;100,2;None,2;None,1;None
2-2_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-2_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
2-13_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n260G,1;1,100;100,None;None,None;None,None;None
2-13_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
2-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
2-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
2-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-13_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-13_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
13-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
13-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
13-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
13-46_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
13-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
13-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n260G,1;1,100;100,None;None,None;None,None;None
13-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
13_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n260G,1;1,100;100,None;None,None;None,None;None
13_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
48_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,48_n260G,1;1,100;100,None;None,None;None,None;None
48_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,48_n261G,1;1,100;100,None;None,None;None,None;None
66-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
66-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
n2_n260M,2;2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n2_n260G,1;1;1,20;100;100,1;None;None,2;None;None,0;None;None
n2_n261M,2;2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n2_n261G,1;1;1,20;100;100,1;None;None,2;None;None,0;None;None
n5_n260M,2;2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n5_n260G,1;1;1,20;100;100,1;None;None,2;None;None,0;None;None
n5_n261M,2;2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n5_n261G,1;1;1,20;100;100,1;None;None,2;None;None,0;None;None
n66_n260M,4;2;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n66_n260G,1;1;1,40;100;100,1;None;None,2;None;None,0;None;None
n66_n261M,4;2;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n66_n261G,1;1;1,40;100;100,1;None;None,2;None;None,0;None;None
n77_n260M,4;2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0;0,n77_n260G,2;1;1,100;100;100,2;None;None,2;None;None,1;None;None
n77_n261M,4;2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0;0,n77_n261G,2;1;1,100;100;100,2;None;None,2;None;None,1;None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,13_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
2-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
2-13-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,2_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
2-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,2_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
13-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,66_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
13-66-66_n261H_n261H,2;2;2;2;2;2,100;100;100;100;100;100,4;4;4;4;4;4,1;1;1;1;1;1,0;0;0;0;0;0,13_n261H,1;1;1,100;100;100,None;None;None,None;None;None,None;None;None
2-2_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-2_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-13_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-13_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-13_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-13_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,2_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
5_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,5_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
5_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,5_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13-46_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,13_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
13_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
48_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,48_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
48_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,48_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66-66_n260L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66-66_n261L,2;2;2;2;2;2;2,100;100;100;100;100;100;100,4;4;4;4;4;4;4,1;1;1;1;1;1;1,0;0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
n2_n260M,2;2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n2_n260I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n2_n261M,2;2;2;2;2;2;2;2;2,40;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n2_n261I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n5_n260M,2;2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n5_n260I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n5_n261M,2;2;2;2;2;2;2;2;2,30;100;100;100;100;100;100;100;100,1;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n5_n261I,1;1;1;1;1,20;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n66_n260M,4;2;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n66_n260I,1;1;1;1;1,40;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n66_n261M,4;2;2;2;2;2;2;2;2,25;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0,n66_n261I,1;1;1;1;1,40;100;100;100;100,1;None;None;None;None,2;None;None;None;None,0;None;None;None;None
n77_n260M,4;2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0;0,n77_n260I,1;1;1;1;1,100;100;100;100;100,2;None;None;None;None,2;None;None;None;None,1;None;None;None;None
n77_n261M,4;2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100;100,2;4;4;4;4;4;4;4;4,2;1;1;1;1;1;1;1;1,1;0;0;0;0;0;0;0;0,n77_n261I,1;1;1;1;1,100;100;100;100;100,2;None;None;None;None,2;None;None;None;None,1;None;None;None;None
2-2_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-2_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-13_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n260G,1;1,100;100,None;None,None;None,None;None
2-13_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
2-66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
2-66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
2-13_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-13_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
2-66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260G,1;1,100;100,None;None,None;None,None;None
2-66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261G,1;1,100;100,None;None,None;None,None;None
13-66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
13-66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
13-66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n260G,1;1,100;100,None;None,None;None,None;None
13-66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,13_n261G,1;1,100;100,None;None,None;None,None;None
66-66_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n260G,1;1,100;100,None;None,None;None,None;None
66-66_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,66_n261G,1;1,100;100,None;None,None;None,None;None
2-2_n260M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n260I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
2-2_n261M,2;2;2;2;2;2;2;2,100;100;100;100;100;100;100;100,4;4;4;4;4;4;4;4,1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0,2_n261I,1;1;1;1,100;100;100;100,None;None;None;None,None;None;None;None,None;None;None;None
